827,26
226,86
812,21
111,18
750,49
93,75
194,31
442,19
328,49
711,68
216,100
373,41
17,78
662,90
255,84
193,100
553,8
585,34
233,61
754,50
29,81
395,78
69,46
249,85
563,97
167,87
57,18
731,3
668,41
756,56
343,2
457,30
133,81
768,70
645,33
324,24
664,7
80,60
145,19
201,17
859,42
287,48
778,86
589,61
57,72
87,37
208,39
888,28
100,70
61,49
113,56
809,45
249,48
842,78
855,91
401,88
240,36
244,31
898,30
356,6
196,26
238,43
439,46
417,7
804,100
311,77
99,57
173,17
35,14
886,28
695,31
255,45
772,73
173,83
410,23
594,55
772,10
156,38
801,63
186,35
639,93
787,96
280,99
133,75
423,31
58,44
592,56
591,1
171,83
270,64
384,81
796,52
845,35
650,6
50,82
499,92
628,75
85,59
268,92
599,35
498,65
690,35
392,94
274,13
37,30
757,41
572,3
185,3
125,2
20,28
649,74
363,6
492,73
635,62
687,39
322,100
404,87
92,28
226,18
335,69
123,71
758,40
532,93
695,42
661,80
584,5
75,96
809,40
12,54
537,91
791,35
254,22
894,75
470,27
623,66
580,33
452,29
349,61
674,87
864,63
350,46
900,90
204,86
613,97
638,61
542,45
322,27
410,68
817,95
324,94
749,83
809,53
731,70
521,66
587,44
135,72
819,19
800,38
854,10
360,78
68,60
148,93
192,5
141,93
292,22
369,98
28,58
682,79
263,84
511,52
600,68
68,39
177,87
169,24
198,46
590,60
594,33
407,21
567,13
589,63
746,18
430,4
245,89
185,52
87,81
822,20
319,31
836,20
534,2
817,30
17,35
823,18
554,33
547,5
538,52
771,58
445,56
482,85
798,22
818,40
1,84
776,46
256,46
432,51
582,92
6,85
758,18
477,3
803,43
195,58
139,14
143,29
627,96
779,79
559,46
333,99
22,14
95,45
375,23
469,90
237,68
790,40
762,65
145,49
335,65
767,14
872,83
359,53
431,91
221,36
439,82
67,46
82,68
260,33
687,75
799,5
325,60
49,88
575,57
188,33
289,79
151,54
630,83
628,50
843,92
489,45
558,53
202,35
855,80
274,17
500,77
668,83
682,38
685,52
96,21
76,75
894,58
96,6
482,100
761,26
157,30
514,93
856,84
135,26
86,50
718,41
361,51
365,60
154,96
416,68
249,52
517,26
318,73
868,99
878,85
625,52
545,10
360,26
844,82
482,37
150,70
848,29
138,89
3,44
298,77
857,42
143,90
286,16
146,34
656,89
766,46
693,21
79,58
407,59
522,64
833,81
352,69
823,88
267,83
541,37
609,3
221,17
55,56
189,26
83,17
568,61
392,16
249,75
792,39
838,56
471,60
107,42
126,36
749,37
209,98
434,82
118,23
23,15
218,86
402,54
297,69
394,13
202,89
496,52
453,2
425,51
347,58
890,11
127,5
696,49
625,18
706,11
895,15
612,36
800,46
687,97
372,77
640,64
173,20
100,40
169,50
682,15
55,32
779,37
683,86
477,93
658,74
648,50
224,23
195,49
586,63
263,77
492,33
105,15
420,2
126,62
401,48
258,68
233,33
148,37
589,4
412,65
395,15
76,81
592,99
100,64
159,69
682,50
481,62
199,68
837,99
761,65
508,78
50,74
531,68
480,75
775,52
469,65
588,67
819,61
862,47
757,91
182,64
576,67
856,98
514,41
70,2
545,11
11,91
316,45
259,82
267,88
298,42
809,53
571,8
93,53
294,75
541,25
759,58
348,25
387,35
791,72
330,46
334,24
53,96
398,86
355,92
131,22
679,11
609,48
592,24
33,100
222,53
8,76
301,53
53,62
806,16
434,83
824,60
209,15
630,17
316,44
479,8
223,25
558,50
77,65
285,11
458,94
56,12
595,43
241,25
27,28
85,92
238,5
749,79
338,100
404,90
48,41
807,93
388,34
594,18
788,48
1,97
660,33
82,88
35,53
135,40
884,41
146,71
163,92
230,62
35,8
224,3
602,44
534,45
580,89
732,97
792,25
724,63
123,88
552,26
370,67
341,64
300,98
283,47
735,70
19,45
611,98
75,80
689,4
405,53
607,16
256,76
545,72
575,13
139,35
681,77
35,99
467,69
487,90
153,81
290,41
889,11
567,99
277,96
561,59
339,88
261,27
529,17
585,23
305,58
454,31
191,15
761,10
225,85
663,73
269,43
815,31
568,52
127,18
763,82
744,90
821,21
678,10
244,97
424,16
528,59
535,6
45,90
418,38
91,50
243,28
806,47
600,100
711,93
302,58
494,75
213,67
615,65
553,70
484,45
477,14
557,88
224,4
327,70
218,36
614,93
349,6
518,71
401,51
297,82
877,19
303,11
814,45
64,35
560,90
873,25
612,60
301,31
104,14
317,46
300,68
220,5
385,87
786,43
525,31
27,26
216,33
125,5
278,45
552,9
20,50
630,55
680,26
329,5
429,14
246,14
725,78
613,20
482,78
335,39
792,39
660,69
434,5
878,66
823,98
420,55
428,13
419,86
222,61
881,3
264,38
116,99
692,18
251,56
305,57
823,96
29,95
488,5
371,12
799,23
327,11
751,54
233,15
441,16
271,39
459,1
323,84
401,85
150,78
837,94
855,2
153,27
885,45
178,35
610,84
706,68
327,36
443,100
524,81
701,2
404,70
54,53
604,45
57,18
741,47
300,70
18,97
131,6
362,86
621,17
834,13
802,89
235,31
168,72
825,71
270,54
74,81
818,81
122,20
225,38
98,71
844,65
775,23
34,38
476,30
382,45
641,23
155,62
789,99
486,28
777,40
89,82
243,33
69,14
258,72
886,71
280,34
586,92
223,69
830,91
46,13
676,64
868,95
412,41
237,70
530,52
292,80
370,13
592,47
59,16
730,7
621,1
18,28
494,16
876,10
640,78
765,82
152,75
756,79
383,51
590,61
345,56
356,40
634,77
616,41
801,26
430,44
67,52
63,5
758,97
58,43
382,4
754,90
591,33
119,82
623,32
71,91
516,72
30,47
175,75
784,80
776,28
421,5
621,10
215,31
55,71
655,27
863,23
570,56
347,18
345,25
332,38
171,5
289,41
480,66
669,63
464,57
115,87
857,97
228,25
600,41
150,44
502,33
583,56
697,40
36,96
351,38
689,3
727,32
506,60
666,75
170,96
153,77
3,49
618,30
486,50
697,27
484,38
789,4
712,11
567,72
8,24
140,48
168,68
711,96
720,7
32,93
60,41
556,31
552,2
843,93
814,14
568,63
203,27
878,88
838,35
126,33
868,93
601,47
804,17
296,71
321,57
109,89
129,79
756,6
129,63
892,51
363,40
533,22
404,45
42,50
295,1
274,26
738,86
876,44
274,48
244,60
503,47
815,92
489,63
94,4
173,23
878,22
106,57
143,43
143,39
12,89
16,83
169,41
27,90
120,5
357,21
587,74
454,43
662,29
433,9
825,75
448,95
85,63
873,66
62,63
566,37
53,46
352,64
66,86
693,3
148,8
742,22
763,32
2,54
124,38
447,14
328,55
363,7
741,73
575,26
8,67
690,90
709,77
87,60
318,32
313,65
229,54
25,6
746,14
365,10
156,87
665,44
351,34
811,28
348,79
363,21
785,9
570,49
740,30
47,65
800,86
291,73
245,51
343,70
578,60
43,26
643,7
540,74
561,51
449,76
260,83
477,26
525,97
791,27
262,72
840,7
524,48
330,100
633,63
18,19
654,98
93,30
811,10
613,46
141,25
4,32
297,60
239,67
680,89
389,94
196,76
894,62
367,69
552,59
113,7
493,50
583,34
69,9
58,25
39,52
551,96
837,23
833,72
600,67
200,22
591,73
230,79
727,72
253,23
178,38
900,37
564,72
753,95
890,55
738,70
885,31
134,65
481,39
108,8
800,72
245,30
400,74
274,15
28,94
205,42
784,96
115,55
212,56
719,36
479,62
531,24
382,34
852,36
430,34
118,70
337,41
605,58
829,33
140,61
738,24
434,6
747,52
325,87
699,86
511,85
895,60
35,34
724,19
619,99
527,84
336,74
411,48
74,58
69,13
63,34
280,49
895,54
333,47
900,79
354,20
244,2
345,89
762,96
758,9
320,5
725,97
892,31
301,63
342,5
62,60
746,18
56,7
84,78
36,43
105,89
501,68
425,62
716,89
339,58
512,64
896,90
790,85
154,42
791,13
893,42
263,37
472,50
447,54
861,33
760,91
477,74
414,66
257,77
151,19
608,90
640,40
288,35
383,84
889,47
175,50
628,87
152,38
621,25
521,99
492,22
256,44
820,72
524,49
237,62
400,69
881,8
398,17
127,66
601,38
206,30
330,11
884,20
475,38
262,36
80,57
267,54
828,75
341,87
526,28
348,82
459,90
545,14
58,93
496,28
289,87
774,97
486,26
202,80
862,5
846,69
417,82
631,32
339,33
359,99
76,57
380,75
503,47
814,87
675,19
500,37
698,85
42,35
146,29
717,60
543,72
565,75
672,95
420,69
674,78
394,39
191,38
260,50
600,93
615,4
391,11
885,39
28,30
334,98
217,56
700,53
475,28
760,93
58,1
716,92
98,99
683,47
372,22
283,92
348,4
362,11
292,32
516,57
367,24
793,47
131,95
795,68
110,87
167,36
196,76
45,94
30,54
405,4
893,95
278,46
649,54
281,43
378,63
847,70
112,67
505,50
113,66
618,66
604,50
83,6
530,68
826,54
499,66
165,91
442,3
567,10
246,34
189,11
254,37
883,50
492,48
611,46
91,96
546,59
179,14
616,39
209,74
734,30
128,95
169,27
312,29
339,26
242,26
805,29
429,2
280,51
532,73
110,87
5,10
698,75
442,6
736,91
300,55
111,35
31,23
328,24
679,8
644,72
698,87
720,22
423,20
609,59
505,47
881,29
345,59
201,32
668,71
859,20
169,33
157,60
117,32
323,90
141,95
145,32
224,6
203,51
444,59
600,6
587,13
851,46
68,51
291,97
276,51
478,23
378,4
745,88
540,33
752,59
751,18
324,100
262,5
673,18
189,8
190,51
860,100
631,83
437,27
598,74
415,78
267,59
826,97
884,13
867,95
500,49
667,82
363,5
475,98
65,10
382,58
122,14
544,30
421,82
332,19
226,88
613,93
244,67
544,17
824,77
730,41
182,83
863,50
544,59
484,59
164,35
808,64
63,57
778,53
385,97
154,52
144,73
346,47
28,49
121,10
406,10
709,59
348,2
268,67
222,59
440,14
892,17
790,94
636,50
363,96
437,63
409,13
677,30
897,89
8,82
213,72
505,92
19,53
885,79
747,33
612,44
679,94
292,56
761,88
213,51
635,82
530,60
343,97
839,68
217,30
582,84
453,84
385,99
741,22
634,33
755,29
409,46
504,4
291,19
319,24
512,60
459,33
822,6
787,38
513,94
349,41
191,27
356,38
869,90
621,7
40,36
622,84
109,67
106,36
769,89
7,8
683,29
683,22
11,21
378,88
327,7
256,54
860,56
226,23
27,38
661,7
209,66
647,75
545,76
465,45
101,67
887,58
821,41
95,79
576,58
109,71
519,40
10,21
434,59
304,48
372,50
448,32
892,76
804,4
155,96
118,58
376,49
137,24
569,99
883,84
88,50
50,28
183,11
4,57
214,100
217,47
300,89
69,100
115,58
796,93
380,22
22,65
371,84
263,28
497,39
786,25
252,32
251,8
845,60
161,47
711,62
544,66
660,13
382,72
8,93
617,69
513,69
191,91
474,39
710,30
340,83
63,10
175,45
747,45
884,21
675,86
803,9
97,86
669,16
712,94
52,42
658,4
98,18
504,81
468,68
80,94
843,15
360,51
420,59
864,69
423,61
385,22
888,4
734,21
649,79
813,55
492,8
311,43
230,8
601,97
371,59
812,97
25,72
149,12
451,33
690,89
667,5
383,99
681,67
897,21
639,62
324,24
647,51
342,19
368,79
457,1
684,37
785,54
873,88
465,3
145,29
784,94
68,41
653,32
657,40
276,37
649,54
392,81
435,45
556,44
129,77
339,59
669,44
892,66
574,14
332,71
441,10
223,31
41,48
772,86
54,72
375,57
377,42
429,2
632,68
492,66
724,32
413,22
479,39
748,62
377,51
717,55
704,36
654,22
819,48
793,81
32,93
664,72
453,59
83,12
642,72
238,90
684,67
141,41
717,87
894,22
530,90
171,10
722,50
796,12
873,14
445,26
504,85
179,53
704,40
294,10
899,99
203,18
140,15
66,26
273,36
685,59
233,42
577,81
672,79
826,39
325,85
748,20
761,26
136,10
531,45
671,35
624,75
639,20
411,96
109,24
345,72
889,79
370,77
401,38
262,20
328,31
506,47
199,97
306,28
94,90
38,53
525,15
890,29
130,13
136,50
886,18
327,68
13,63
487,72
895,30
42,8
632,93
227,29
127,97
775,16
630,63
851,57
18,98
119,27
535,39
712,66
11,86
284,3
218,67
566,77
121,87
486,7
680,95
437,4
661,86
445,82
290,20
740,35
698,24
349,76
619,54
567,15
339,38
496,96
837,92
844,43
530,55
189,25
377,89
294,34
156,94
846,98
590,35
479,50
321,58
284,41
570,66
330,70
766,22
176,20
463,46
263,53
849,45
491,37
567,70
666,65
829,98
601,14
101,36
11,21
271,31
328,18
876,4
460,73
240,94
423,3
57,65
862,30
403,3
85,46
833,85
183,89
73,58
112,5
628,67
41,7
102,42
478,67
406,3
443,39
644,75
738,20
577,64
705,27
282,25
42,60
114,49
281,23
177,4
130,35
319,22
648,12
815,72
540,86
252,92
669,33
2,69
303,42
765,12
747,100
227,36
802,30
90,99
24,72
365,33
514,86
310,66
145,90
478,79
73,93
377,37
273,48
455,72
892,94
42,15
291,72
564,93
299,49
751,99
526,14
426,6
636,62
113,8
646,39
349,91
853,69
542,20
436,61
341,62
170,94
122,77
431,61
393,89
320,74
103,47
562,99
64,62
898,47
692,37
74,76
748,8
250,2
330,9
768,10
10,50
607,42
437,39
821,28
445,45
635,75
480,67
24,1
753,56
694,91
416,93
231,7
485,91
867,40
859,61
127,70
400,20
858,43
348,87
63,62
802,80
727,11
405,2
756,11
651,87
775,5
172,8
622,54
70,22
538,1
897,67
415,57
128,27
165,75
615,37
780,8
886,3
884,77
128,1
705,52
521,14
791,32
827,7
291,82
832,8
692,16
8,72
546,78
274,45
327,66
423,53
92,58
221,54
580,54
724,58
442,30
413,26
81,7
401,26
455,100
371,37
100,3
220,32
394,35
445,86
246,51
678,51
39,54
274,48
456,6
401,23
106,75
593,47
441,39
14,85
365,19
242,49
94,49
686,51
390,23
544,54
225,18
293,77
523,35
70,70
431,32
581,92
609,60
98,70
267,26
153,44
18,13
860,51
417,49
174,36
485,61
284,80
148,11
257,12
425,30
525,81
605,44
591,57
618,15
656,27
221,14
193,43
833,57
518,58
724,87
117,71
540,38
722,91
809,25
453,33
671,85
699,90
740,97
381,18
525,98
784,33
476,40
884,66
628,40
759,1
187,14
142,15
183,41
790,68
701,22
66,98
656,24
121,59
811,83
648,55
838,71
802,87
3,15
272,97
865,80
745,3
519,49
340,6
417,65
74,37
329,12
71,49
672,92
766,24
168,19
91,98
679,51
402,18
476,53
141,70
516,42
830,63
21,51
834,42
697,50
673,77
158,66
210,71
449,7
398,8
29,11
630,1
53,85
585,75
645,34
557,28
668,54
46,23
360,74
84,24
577,92
333,18
541,95
773,54
515,22
727,42
85,1
825,85
429,31
566,55
55,1
90,4
165,17
407,57
876,87
66,37
876,95
82,8
219,38
359,76
46,46
819,34
293,88
539,62
213,34
557,61
25,43
739,98
705,98
428,32
257,77
505,95
729,39
797,99
520,22
583,1
304,72
16,2
514,47
9,55
603,19
376,78
252,43
570,75
290,62
890,85
380,20
873,65
547,72
361,9
344,92
887,59
709,19
411,53
206,23
410,80
628,80
123,31
882,96
442,34
662,18
585,22
739,10
345,34
761,35
890,70
844,30
371,38
165,33
189,56
232,63
302,42
270,35
840,56
437,14
825,40
36,17
734,9
447,92
269,88
407,45
826,41
687,6
645,56
429,98
255,18
765,68
335,78
568,72
60,68
680,46
75,11
101,17
836,3
682,54
305,31
677,39
553,23
371,53
501,11
591,17
631,2
865,49
523,56
303,31
230,34
686,28
726,35
369,54
630,93
261,77
593,53
369,68
730,39
420,47
585,58
187,67
54,47
171,45
233,25
182,73
226,30
628,66
432,68
261,11
92,37
880,23
68,87
773,75
874,79
129,91
667,11
507,30
331,84
244,88
110,35
442,1
311,57
247,44
444,43
201,78
333,61
349,15
741,14
691,8
381,43
266,12
496,13
776,84
450,77
316,32
130,32
343,29
154,83
742,32
461,23
76,93
288,50
322,38
167,76
372,54
94,48
65,99
102,24
614,78
889,55
395,51
773,41
305,88
639,51
821,86
614,20
466,90
598,65
431,13
770,42
254,98
104,75
727,84
205,67
536,15
352,63
184,83
147,13
518,29
887,40
242,86
550,44
223,10
659,3
163,60
580,36
130,21
295,41
227,25
518,2
776,84
221,100
865,12
212,76
866,16
223,53
376,62
28,53
100,63
420,83
881,82
317,60
464,24
691,6
377,29
186,83
597,4
832,98
61,86
421,57
204,45
364,58
212,66
881,38
323,26
298,36
475,71
809,76
799,78
795,39
6,61
573,16
626,73
105,48
23,100
680,11
689,56
684,95
694,62
161,77
319,95
868,51
141,84
882,91
403,37
187,79
285,70
402,85
868,95
293,22
49,11
150,99
187,61
651,93
483,56
305,95
209,24
840,64
228,32
821,9
395,14
482,80
252,20
1,35
494,92
259,94
139,75
643,26
305,21
751,90
588,100
110,96
560,85
172,11
559,4
125,27
660,97
371,14
379,13
699,38
554,76
613,7
771,32
245,92
792,86
897,49
729,13
629,71
484,95
360,71
245,32
502,59
576,29
290,77
696,89
359,24
83,51
299,72
275,65
356,26
296,65
746,7
252,85
400,78
558,12
531,42
205,45
659,12
898,70
436,47
139,8
83,7
515,95
479,12
566,18
116,4
179,72
819,44
380,69
223,49
352,33
725,63
633,13
589,19
105,97
592,29
194,26
722,10
559,50
682,75
569,54
456,6
424,86
16,41
143,65
879,77
522,90
259,90
258,81
795,46
86,6
823,33
848,17
217,64
611,18
601,84
755,25
679,87
802,52
325,57
529,4
17,33
398,51
662,97
563,35
234,24
645,83
853,7
315,54
775,66
863,82
700,15
380,71
312,23
432,63
335,38
35,84
445,85
891,3
448,51
694,19
188,51
357,86
392,10
105,76
655,30
620,79
251,35
865,41
168,74
86,97
94,15
743,64
112,17
603,37
71,95
746,8
687,46
575,36
779,87
522,68
601,8
783,94
271,54
767,81
454,51
516,64
281,16
806,41
708,96
666,27
664,99
716,31
384,54
781,19
302,97
121,87
93,49
9,43
468,65
737,55
638,75
651,11
152,21
616,64
125,76
702,17
597,15
233,72
406,71
392,33
449,89
829,84
743,9
722,70
42,57
582,40
115,93
289,64
801,30
248,59
684,21
294,36
887,85
197,78
219,70
487,30
767,96
81,5
586,45
218,98
782,79
817,58
719,21
334,81
491,44
641,27
292,73
857,57
604,13
535,48
197,2
163,85
117,67
732,72
817,48
203,8
430,97
280,92
184,18
834,99
435,26
564,83
638,69
446,96
495,66
212,12
743,51
769,96
143,65
784,53
74,75
773,77
13,5
313,13
654,17
556,87
605,30
435,2
113,18
748,21
194,95
300,42
476,52
295,97
577,96
170,88
135,39
745,98
8,50
134,1
664,48
294,95
760,49
540,2
827,58
525,94
859,38
496,99
593,96
239,86
475,79
249,52
580,20
169,39
718,71
151,46
346,55
218,10
139,91
139,51
769,51
892,3
833,37
136,90
634,53
546,51
